run_id,seed,floor,floor_type,steps_moved,encounters,battles,battles_won,battles_fled,hp_before,hp_after,mp_before,mp_after,xp_gained,gold_gained,level_before,level_after,medicinal_herb_use_count,potion_use_count,dawn_chalice_use_count,medicinal_herb_remain_after,potion_remain_after,chalice_remain_after,skill_use_count,recovery_skill_use_count,total_damage_dealt,total_damage_taken,total_battle_turns,death_flag,clear_flag,next_floor_flag,floor1_town_uses_cumulative,last_battle_enemy_count,notes
10,12354,2,Normal,37,4,4,4,0,35,26,2,2,20,0,2,2,1,0,3,15,3,3,0,0,112,27,14,0,1,1,133,1,ai_farm
10,12354,2,Normal,26,3,3,3,0,26,26,2,2,15,0,2,2,1,3,1,14,0,2,0,0,84,9,14,0,1,1,134,1,ai_farm
10,12354,2,Normal,29,2,2,2,0,26,35,2,2,10,0,2,2,0,3,0,15,0,3,0,0,56,0,9,0,1,1,135,1,ai_farm
10,12354,2,Normal,27,2,2,2,0,35,26,2,2,10,0,2,2,1,0,1,14,0,2,0,0,56,9,8,0,1,1,135,1,ai_farm
10,12354,2,Normal,38,4,4,4,0,26,35,2,2,20,0,2,2,0,3,0,15,2,3,0,0,112,18,12,0,1,1,138,1,ai_farm
10,12354,2,Normal,27,2,2,2,0,35,35,2,2,10,0,2,2,0,2,0,15,2,3,0,0,56,9,7,0,1,1,139,1,ai_farm
10,12354,2,Normal,34,3,3,3,0,35,35,2,5,15,0,2,3,0,2,0,15,0,3,0,0,84,8,8,0,1,1,139,1,ai_farm; +1 levelup
10,12354,3,Normal,30,3,3,3,0,35,43,5,5,10,0,3,3,2,0,3,15,0,0,0,0,100,-8,12,0,1,1,139,2,
10,12354,4,Normal,26,2,2,2,0,43,35,5,5,10,0,3,3,2,0,0,14,0,0,0,0,78,8,10,0,1,1,139,2,
10,12354,5,Normal,25,3,3,3,0,35,35,5,5,10,0,3,3,0,1,0,15,2,3,0,0,122,18,13,0,1,1,140,2,
10,12354,6,Normal,33,4,4,4,0,35,35,5,5,10,0,3,3,0,2,3,15,0,0,0,0,144,0,19,0,1,1,140,1,
10,12354,7,Normal,39,3,3,3,0,35,43,5,5,15,0,3,3,4,0,0,11,0,0,0,0,128,-8,16,0,1,1,140,1,
10,12354,8,Normal,37,2,2,2,0,43,26,5,5,5,0,3,3,2,0,0,9,0,0,0,0,72,17,10,0,1,1,140,2,
10,12354,9,Normal,31,2,2,2,0,26,43,5,5,15,0,3,3,1,3,3,14,0,0,0,0,106,0,14,0,1,1,141,2,
10,12354,10,Normal,26,2,2,2,0,43,43,5,5,5,0,3,3,3,0,0,11,0,0,0,0,72,0,15,0,1,1,141,2,
11,12355,1,Normal,29,3,3,3,0,27,27,0,0,15,0,1,1,6,9,0,15,3,3,0,0,84,0,19,0,1,1,22,1,floor1_town
11,12355,2,Normal,29,2,2,2,0,27,27,0,0,10,0,1,1,3,6,4,15,0,1,0,0,56,0,21,0,1,1,34,1,
11,12355,2,Normal,31,3,3,3,0,27,27,0,0,15,0,1,1,1,6,2,14,2,3,0,0,84,0,18,0,1,1,52,1,ai_farm
11,12355,2,Normal,31,4,4,4,0,27,27,0,0,20,0,1,1,5,6,1,14,2,3,0,0,112,0,18,0,1,1,76,1,ai_farm
11,12355,2,Normal,31,2,2,2,0,27,27,0,0,10,0,1,1,6,5,0,12,1,3,0,0,56,0,14,0,1,1,88,1,ai_farm
11,12355,2,Normal,26,2,2,2,0,27,27,0,0,10,0,1,1,1,4,0,15,2,3,0,0,56,0,11,0,1,1,100,1,ai_farm
11,12355,2,Normal,31,5,5,5,0,27,36,0,2,25,0,1,2,2,9,0,13,1,3,0,0,140,0,24,0,1,1,124,1,ai_farm; +1 levelup
11,12355,2,Normal,30,6,6,5,0,36,0,2,2,25,0,2,2,0,7,9,15,0,0,0,0,166,66,30,1,0,0,126,1,ai_farm; party wiped
12,12356,1,Normal,38,4,4,4,0,27,27,0,0,20,0,1,1,4,8,1,15,3,3,0,0,112,0,19,0,1,1,29,1,floor1_town
12,12356,2,Normal,31,4,4,4,0,27,27,0,0,20,0,1,1,4,8,0,13,0,3,0,0,112,0,23,0,1,1,53,1,
12,12356,2,Normal,38,5,5,5,0,27,27,0,0,25,0,1,1,4,10,1,13,1,3,0,0,140,0,28,0,1,1,83,1,ai_farm
12,12356,2,Normal,27,3,3,3,0,27,27,0,0,15,0,1,1,0,8,3,15,1,3,0,0,84,0,15,0,1,1,101,1,ai_farm
12,12356,2,Normal,26,4,4,4,0,27,34,0,2,20,0,1,2,3,6,3,14,0,0,0,0,112,0,23,0,1,1,125,1,ai_farm; +1 levelup
12,12356,2,Normal,36,2,2,2,0,34,16,2,2,10,0,2,2,1,0,0,13,0,0,0,0,56,18,8,0,1,1,125,1,ai_farm
12,12356,2,Normal,34,5,5,5,0,16,34,2,2,25,0,2,2,0,6,4,15,0,0,0,0,140,9,23,0,1,1,127,1,ai_farm
12,12356,2,Normal,29,2,2,2,0,34,34,2,2,10,0,2,2,1,3,2,15,0,1,0,0,56,14,13,0,1,1,128,1,ai_farm
12,12356,2,Normal,27,1,1,1,0,34,22,2,2,5,0,2,2,1,0,1,14,0,0,0,0,28,12,6,0,1,1,128,1,ai_farm
12,12356,2,Normal,25,2,2,2,0,22,22,2,2,10,0,2,2,0,3,3,15,0,0,0,0,56,12,11,0,1,1,129,1,ai_farm
12,12356,2,Normal,35,4,4,4,0,22,25,2,2,20,0,2,2,0,6,3,15,0,0,0,0,112,18,22,0,1,1,131,1,ai_farm
12,12356,2,Normal,25,3,3,3,0,25,16,2,2,15,0,2,2,1,3,3,14,0,0,0,0,84,18,14,0,1,1,132,1,ai_farm
12,12356,2,Normal,39,3,3,3,0,16,25,2,2,15,0,2,2,0,3,2,15,0,1,0,0,84,9,13,0,1,1,133,1,ai_farm
12,12356,2,Normal,29,4,4,3,0,25,0,2,2,15,0,2,2,3,3,3,12,0,0,0,0,108,34,18,1,0,0,134,1,ai_farm; party wiped
13,12357,1,Normal,30,3,3,3,0,27,27,0,0,15,0,1,1,2,7,0,15,3,3,0,0,84,0,17,0,1,1,22,1,floor1_town
13,12357,2,Normal,37,2,2,2,0,27,27,0,0,10,0,1,1,1,5,0,14,0,3,0,0,56,0,12,0,1,1,34,1,
13,12357,2,Normal,32,4,4,4,0,27,27,0,0,20,0,1,1,3,6,0,14,1,3,0,0,112,0,18,0,1,1,58,1,ai_farm
13,12357,2,Normal,40,5,5,5,0,27,27,0,0,25,0,1,1,4,13,2,15,1,3,0,0,140,0,25,0,1,1,88,1,ai_farm
13,12357,2,Normal,34,3,3,3,0,27,27,0,0,15,0,1,1,1,7,1,14,0,3,0,0,84,0,14,0,1,1,106,1,ai_farm
13,12357,2,Normal,31,5,5,5,0,27,34,0,2,25,0,1,2,4,8,0,14,0,3,0,0,140,0,20,0,1,1,124,1,ai_farm; +1 levelup
13,12357,2,Normal,38,5,5,5,0,34,34,2,2,25,0,2,2,0,3,5,15,0,1,0,0,140,12,18,0,1,1,125,1,ai_farm
13,12357,2,Normal,38,4,4,4,0,34,34,2,2,20,0,2,2,0,4,4,15,2,3,0,0,112,36,16,0,1,1,127,1,ai_farm
13,12357,2,Normal,36,4,4,3,0,34,0,2,2,15,0,2,2,1,2,3,14,0,0,0,0,97,34,13,1,0,0,127,1,ai_farm; party wiped
14,12358,1,Normal,38,1,1,1,0,27,27,0,0,5,0,1,1,3,1,0,15,3,3,0,0,28,0,6,0,1,1,8,1,floor1_town
14,12358,2,Normal,38,2,2,2,0,27,27,0,0,10,0,1,1,3,3,0,13,2,3,0,0,56,0,10,0,1,1,20,1,
14,12358,2,Normal,29,3,3,3,0,27,27,0,0,15,0,1,1,2,4,0,14,0,3,0,0,84,0,11,0,1,1,38,1,ai_farm
14,12358,2,Normal,40,5,5,5,0,27,27,0,0,25,0,1,1,3,7,0,13,2,3,0,0,140,0,17,0,1,1,68,1,ai_farm
14,12358,2,Normal,28,4,4,4,0,27,27,0,0,20,0,1,1,4,10,1,14,0,2,0,0,112,0,23,0,1,1,92,1,ai_farm
14,12358,2,Normal,34,0,0,0,0,27,27,0,0,0,0,1,1,0,0,0,14,0,2,0,0,0,0,0,0,1,1,92,0,ai_farm
14,12358,2,Normal,30,6,6,6,0,27,36,0,1,30,0,1,2,5,9,1,14,0,3,0,0,168,0,24,0,1,1,122,1,ai_farm; +1 levelup
14,12358,2,Normal,37,5,5,5,0,36,36,1,1,25,0,2,2,5,0,3,9,0,0,0,0,140,0,23,0,1,1,122,1,ai_farm
14,12358,2,Normal,30,5,5,5,0,36,36,1,1,25,0,2,2,6,0,0,3,0,0,0,0,140,0,20,0,1,1,122,1,ai_farm
14,12358,2,Normal,35,2,2,2,0,36,24,1,1,10,0,2,2,2,0,0,1,0,0,0,0,56,12,7,0,1,1,122,1,ai_farm
14,12358,2,Normal,35,5,5,5,0,24,24,1,1,25,0,2,2,1,6,6,14,0,0,0,0,140,24,29,0,1,1,124,1,ai_farm
14,12358,2,Normal,39,4,4,4,0,24,36,1,1,20,0,2,2,0,9,8,15,0,1,0,0,112,30,32,0,1,1,127,1,ai_farm
14,12358,2,Normal,33,3,3,3,0,36,36,1,1,15,0,2,2,0,2,1,15,1,3,0,0,84,12,10,0,1,1,128,1,ai_farm
14,12358,2,Normal,39,4,4,4,0,36,36,1,1,20,0,2,2,2,4,6,14,0,0,0,0,112,12,22,0,1,1,129,1,ai_farm
14,12358,2,Normal,33,2,2,2,0,36,36,1,1,10,0,2,2,2,2,0,15,1,3,0,0,56,21,13,0,1,1,130,1,ai_farm
14,12358,2,Normal,33,2,2,2,0,36,36,1,1,10,0,2,2,0,1,2,15,0,1,0,0,56,0,9,0,1,1,130,1,ai_farm
14,12358,2,Normal,30,3,3,3,0,36,18,1,1,15,0,2,2,1,3,4,15,0,0,0,0,84,30,20,0,1,1,131,1,ai_farm
14,12358,2,Normal,26,2,2,2,0,18,36,1,1,10,0,2,2,0,3,2,15,0,1,0,0,56,0,7,0,1,1,132,1,ai_farm
14,12358,2,Normal,30,4,4,4,0,36,45,1,4,20,0,2,3,1,3,4,15,0,0,0,0,112,9,17,0,1,1,133,1,ai_farm; +1 levelup
14,12358,3,Normal,37,3,3,3,0,45,29,4,4,15,0,3,3,6,0,0,9,0,0,0,0,150,16,17,0,1,1,133,2,
14,12358,4,Normal,33,3,3,3,0,29,34,4,4,10,0,3,3,0,2,0,15,1,3,0,0,78,11,12,0,1,1,134,1,
14,12358,5,Normal,26,2,2,2,0,34,22,4,4,15,0,3,3,3,1,3,14,0,0,0,0,106,12,15,0,1,1,134,2,
14,12358,6,Normal,35,2,2,2,0,22,45,4,4,0,0,3,3,0,3,2,15,0,1,0,0,66,0,12,0,1,1,135,2,
14,12358,7,Normal,36,5,5,5,0,45,32,4,4,10,0,3,3,2,3,4,13,0,0,0,0,166,29,27,0,1,1,136,1,
14,12358,8,Normal,40,4,4,4,0,32,26,4,4,5,0,3,3,1,3,3,15,0,0,0,0,116,24,23,0,1,1,137,1,
14,12358,9,Normal,28,5,5,5,0,26,45,4,4,15,0,3,3,1,6,3,15,0,3,0,0,194,18,24,0,1,1,139,2,
14,12358,10,Normal,39,3,3,3,0,45,23,4,4,0,0,3,3,0,0,3,15,0,0,0,0,66,22,15,0,1,1,139,1,
15,12359,1,Normal,31,3,3,3,0,27,27,0,0,15,0,1,1,3,9,4,15,3,3,0,0,84,0,19,0,1,1,22,1,floor1_town
15,12359,2,Normal,29,2,2,2,0,27,27,0,0,10,0,1,1,0,4,0,15,2,3,0,0,56,0,7,0,1,1,34,1,
15,12359,2,Normal,33,3,3,3,0,27,27,0,0,15,0,1,1,7,8,3,11,0,1,0,0,84,0,27,0,1,1,52,1,ai_farm
15,12359,2,Normal,31,5,5,5,0,27,15,0,0,25,0,1,1,4,13,7,15,0,0,0,0,140,12,33,0,1,1,82,1,ai_farm
15,12359,2,Normal,33,3,3,3,0,15,27,0,0,15,0,1,1,4,7,2,14,0,2,0,0,84,0,22,0,1,1,100,1,ai_farm
15,12359,2,Normal,37,6,6,6,0,27,35,0,3,30,0,1,2,4,9,3,14,0,0,0,0,168,0,26,0,1,1,124,1,ai_farm; +1 levelup
15,12359,2,Normal,26,1,1,1,0,35,24,3,3,5,0,2,2,1,0,0,13,0,0,0,0,28,11,4,0,1,1,124,1,ai_farm
15,12359,2,Normal,28,2,2,2,0,24,35,3,3,10,0,2,2,0,3,1,15,0,2,0,0,56,0,9,0,1,1,125,1,ai_farm
15,12359,2,Normal,37,3,3,3,0,35,35,3,3,15,0,2,2,1,0,2,14,0,0,0,0,84,0,11,0,1,1,125,1,ai_farm
15,12359,2,Normal,40,4,4,4,0,35,35,3,3,20,0,2,2,1,3,3,15,0,0,0,0,112,11,17,0,1,1,126,1,ai_farm
15,12359,2,Normal,37,4,4,4,0,35,35,3,3,20,0,2,2,6,0,0,9,0,0,0,0,112,0,18,0,1,1,126,1,ai_farm
15,12359,2,Normal,31,2,2,2,0,35,35,3,3,10,0,2,2,1,3,1,15,0,2,0,0,56,8,10,0,1,1,127,1,ai_farm
15,12359,2,Normal,29,4,4,4,0,35,19,3,3,20,0,2,2,0,3,5,15,0,0,0,0,112,32,17,0,1,1,128,1,ai_farm
15,12359,2,Normal,28,2,2,2,0,19,35,3,3,10,0,2,2,0,3,1,15,0,2,0,0,56,0,7,0,1,1,129,1,ai_farm
15,12359,2,Normal,40,5,5,5,0,35,35,3,3,25,0,2,2,4,0,2,11,0,0,0,0,140,0,17,0,1,1,129,1,ai_farm
15,12359,2,Normal,28,1,1,1,0,35,24,3,3,5,0,2,2,0,0,0,11,0,0,0,0,28,11,2,0,1,1,129,1,ai_farm
15,12359,2,Normal,36,3,3,3,0,24,35,3,3,15,0,2,2,1,3,3,14,0,0,0,0,84,0,15,0,1,1,130,1,ai_farm
15,12359,2,Normal,27,4,4,4,0,35,35,3,3,20,0,2,2,4,1,0,15,2,3,0,0,112,8,19,0,1,1,131,1,ai_farm
15,12359,2,Normal,33,4,4,4,0,35,25,3,6,20,0,2,3,2,2,3,13,0,0,0,0,112,18,17,0,1,1,131,1,ai_farm; +1 levelup
15,12359,3,Normal,29,3,3,3,0,25,43,6,6,5,0,3,3,0,3,3,15,0,0,0,0,94,0,15,0,1,1,132,1,
15,12359,4,Normal,25,3,3,3,0,43,27,6,6,15,0,3,3,4,0,0,11,0,0,0,0,128,16,15,0,1,1,132,2,
15,12359,5,Normal,40,5,5,5,0,27,28,6,6,15,0,3,3,1,3,3,14,0,0,0,0,172,15,24,0,1,1,133,1,
15,12359,6,Normal,27,2,2,2,0,28,43,6,6,5,0,3,3,0,1,0,15,2,3,0,0,50,0,7,0,1,1,134,1,
15,12359,7,Normal,30,2,2,2,0,43,39,6,6,10,0,3,3,1,2,3,14,0,0,0,0,100,4,15,0,1,1,134,2,
15,12359,8,Normal,39,5,5,5,0,39,43,6,6,15,0,3,3,1,3,2,15,0,1,0,0,172,19,23,0,1,1,135,1,
15,12359,9,Normal,40,5,5,5,0,43,36,6,6,20,0,3,3,2,3,2,15,0,2,0,0,156,28,25,0,1,1,136,1,
15,12359,10,Normal,32,3,3,3,0,36,29,6,6,10,0,3,3,2,0,2,13,0,0,0,0,100,7,13,0,1,1,136,2,
16,12360,1,Normal,39,3,3,3,0,27,27,0,0,15,0,1,1,4,7,0,15,3,3,0,0,84,0,17,0,1,1,22,1,floor1_town
16,12360,2,Normal,30,4,4,4,0,27,27,0,0,20,0,1,1,4,9,3,13,0,0,0,0,112,0,22,0,1,1,46,1,
16,12360,2,Normal,40,3,3,3,0,27,27,0,0,15,0,1,1,2,4,3,14,3,3,0,0,84,12,14,0,1,1,64,1,ai_farm
16,12360,2,Normal,29,7,7,7,0,27,27,0,0,35,0,1,1,11,17,4,11,0,0,0,0,196,0,46,0,1,1,106,1,ai_farm
16,12360,2,Normal,33,4,4,4,0,27,24,0,3,20,0,1,2,4,7,3,14,0,0,0,0,112,12,22,0,1,1,124,1,ai_farm; +1 levelup
16,12360,2,Normal,28,3,3,3,0,24,24,3,3,15,0,2,2,1,3,3,14,0,0,0,0,84,12,13,0,1,1,125,1,ai_farm
16,12360,2,Normal,31,4,4,4,0,24,25,3,3,20,0,2,2,0,3,3,15,0,0,0,0,112,11,13,0,1,1,126,1,ai_farm
16,12360,2,Normal,34,5,5,5,0,25,36,3,3,25,0,2,2,3,3,3,12,0,0,0,0,140,0,20,0,1,1,127,1,ai_farm
16,12360,2,Normal,35,5,5,5,0,36,36,3,3,25,0,2,2,2,6,4,14,0,0,0,0,140,27,28,0,1,1,129,1,ai_farm
16,12360,2,Normal,37,4,4,4,0,36,36,3,3,20,0,2,2,1,5,3,15,1,3,0,0,112,27,19,0,1,1,131,1,ai_farm
16,12360,2,Normal,38,2,2,2,0,36,36,3,3,10,0,2,2,0,1,3,15,0,0,0,0,56,0,7,0,1,1,131,1,ai_farm
16,12360,2,Normal,38,4,4,4,0,36,36,3,3,20,0,2,2,4,0,0,15,3,3,0,0,112,11,20,0,1,1,132,1,ai_farm
16,12360,2,Normal,27,2,2,2,0,36,20,3,3,10,0,2,2,0,3,3,15,0,0,0,0,56,16,13,0,1,1,132,1,ai_farm
16,12360,2,Normal,40,4,4,4,0,20,25,3,3,20,0,2,2,3,3,3,12,0,0,0,0,112,11,21,0,1,1,133,1,ai_farm
16,12360,2,Normal,29,2,2,2,0,25,36,3,3,10,0,2,2,0,2,0,15,1,3,0,0,56,0,7,0,1,1,134,1,ai_farm
16,12360,2,Normal,29,2,2,2,0,36,36,3,3,10,0,2,2,1,1,3,14,0,0,0,0,56,0,9,0,1,1,134,1,ai_farm
16,12360,2,Normal,34,2,2,2,0,36,44,3,6,10,0,2,3,2,0,0,12,0,0,0,0,56,0,6,0,1,1,134,1,ai_farm; +1 levelup
16,12360,3,Normal,32,5,5,5,0,44,44,6,6,20,0,3,3,3,3,1,15,0,2,0,0,200,22,24,0,1,1,135,1,
16,12360,4,Normal,29,4,4,4,0,44,44,6,6,20,0,3,3,0,3,3,15,0,2,0,0,178,18,19,0,1,1,136,2,
16,12360,5,Normal,39,6,6,6,0,44,32,6,6,20,0,3,3,0,6,6,15,0,2,0,0,222,56,37,0,1,1,138,2,
16,12360,6,Normal,30,3,3,3,0,32,26,6,6,0,0,3,3,0,0,2,15,0,0,0,0,88,6,9,0,1,1,138,2,
16,12360,7,Normal,34,6,6,6,0,26,30,6,6,15,0,3,3,0,3,3,15,0,0,0,0,194,14,17,0,1,1,139,1,
16,12360,8,Normal,29,5,5,5,0,30,44,6,6,10,0,3,3,7,3,3,10,0,0,0,0,188,4,36,0,1,1,140,2,
16,12360,9,Normal,28,3,3,3,0,44,44,6,6,5,0,3,3,0,1,0,15,2,3,0,0,72,21,10,0,1,1,141,1,
16,12360,10,Normal,30,2,2,2,0,44,35,6,6,5,0,3,3,0,2,0,15,2,3,0,0,72,21,11,0,1,1,142,1,
17,12361,1,Normal,31,5,5,5,0,27,27,0,0,25,0,1,1,4,12,3,15,3,3,0,0,140,0,26,0,1,1,36,1,floor1_town
17,12361,2,Normal,32,3,3,3,0,27,27,0,0,15,0,1,1,2,7,0,15,1,3,0,0,84,0,17,0,1,1,54,1,
17,12361,2,Normal,37,4,4,4,0,27,27,0,0,20,0,1,1,2,11,3,14,0,2,0,0,112,0,23,0,1,1,78,1,ai_farm
17,12361,2,Normal,32,2,2,2,0,27,27,0,0,10,0,1,1,4,6,0,13,0,3,0,0,56,0,16,0,1,1,90,1,ai_farm
17,12361,2,Normal,30,4,4,4,0,27,27,0,0,20,0,1,1,4,8,0,14,1,3,0,0,112,0,19,0,1,1,114,1,ai_farm
17,12361,2,Normal,33,4,4,4,0,27,16,0,1,20,0,1,2,0,4,3,15,0,0,0,0,112,18,14,0,1,1,126,1,ai_farm; +1 levelup
17,12361,2,Normal,30,3,3,3,0,16,34,1,1,15,0,2,2,0,5,2,15,0,1,0,0,84,9,12,0,1,1,128,1,ai_farm
17,12361,2,Normal,36,4,4,4,0,34,34,1,1,20,0,2,2,3,3,2,15,0,2,0,0,112,18,21,0,1,1,129,1,ai_farm
17,12361,2,Normal,33,4,4,4,0,34,34,1,1,20,0,2,2,1,3,4,15,0,1,0,0,112,12,15,0,1,1,130,1,ai_farm
17,12361,2,Normal,25,3,3,3,0,34,34,1,1,15,0,2,2,0,3,3,15,0,1,0,0,84,12,11,0,1,1,131,1,ai_farm
17,12361,2,Normal,40,6,6,6,0,34,34,1,1,30,0,2,2,2,3,4,15,0,0,0,0,168,12,22,0,1,1,132,1,ai_farm
17,12361,2,Normal,33,4,4,4,0,34,34,1,1,20,0,2,2,1,1,0,15,2,3,0,0,112,12,9,0,1,1,133,1,ai_farm
17,12361,2,Normal,39,8,8,8,0,34,34,1,1,40,0,2,2,2,8,7,15,0,2,0,0,224,30,39,0,1,1,135,1,ai_farm
17,12361,2,Normal,31,3,3,3,0,34,34,1,1,15,0,2,2,1,4,5,15,2,3,0,0,84,24,20,0,1,1,137,1,ai_farm
17,12361,2,Normal,28,3,3,3,0,34,41,1,3,15,0,2,3,2,3,3,15,2,3,0,0,84,18,18,0,1,1,138,1,ai_farm; +1 levelup
17,12361,3,Normal,38,4,4,4,0,41,35,3,3,20,0,3,3,0,6,4,15,0,2,0,0,178,38,22,0,1,1,140,2,
17,12361,4,Normal,26,1,1,1,0,35,32,3,3,10,0,3,3,3,0,2,14,0,0,0,0,56,3,13,0,1,1,140,2,
17,12361,5,Normal,38,2,2,2,0,32,29,3,3,10,0,3,3,0,3,1,15,0,2,0,0,78,12,13,0,1,1,141,1,
17,12361,6,Normal,39,5,5,5,0,29,29,3,3,20,0,3,3,2,6,4,15,0,2,0,0,200,30,34,0,1,1,143,2,
17,12361,7,Normal,29,5,5,5,0,29,32,3,3,25,0,3,3,1,6,4,15,0,2,0,0,206,18,24,0,1,1,145,1,
17,12361,8,Normal,28,4,4,4,0,32,32,3,3,15,0,3,3,0,0,2,15,3,3,0,0,106,18,13,0,1,1,146,1,
17,12361,9,Normal,32,2,2,2,0,32,29,3,3,5,0,3,3,0,4,0,15,0,3,0,0,72,15,12,0,1,1,147,2,
17,12361,10,Normal,33,4,4,4,0,29,41,3,3,15,0,3,3,3,3,3,15,3,3,0,0,150,18,26,0,1,1,149,1,
18,12362,1,Normal,40,4,4,4,0,27,27,0,0,20,0,1,1,4,6,0,15,3,3,0,0,112,0,16,0,1,1,29,1,floor1_town
18,12362,2,Normal,33,4,4,4,0,27,27,0,0,20,0,1,1,5,9,1,13,0,2,0,0,112,0,23,0,1,1,53,1,
18,12362,2,Normal,39,6,6,6,0,27,27,0,0,30,0,1,1,3,12,3,14,2,3,0,0,168,12,30,0,1,1,89,1,ai_farm
18,12362,2,Normal,26,1,1,1,0,27,27,0,0,5,0,1,1,1,3,0,14,0,3,0,0,28,0,5,0,1,1,95,1,ai_farm
18,12362,2,Normal,33,3,3,3,0,27,27,0,0,15,0,1,1,3,6,1,15,2,3,0,0,84,0,16,0,1,1,113,1,ai_farm
18,12362,2,Normal,26,1,1,1,0,27,27,0,0,5,0,1,1,1,0,0,14,3,3,0,0,28,0,2,0,1,1,119,1,ai_farm
18,12362,2,Normal,34,5,5,5,0,27,35,0,2,25,0,1,2,2,6,5,15,0,1,0,0,140,16,24,0,1,1,126,1,ai_farm; +1 levelup
18,12362,2,Normal,31,2,2,2,0,35,35,2,2,10,0,2,2,4,0,1,11,0,0,0,0,56,0,12,0,1,1,126,1,ai_farm
18,12362,2,Normal,38,4,4,4,0,35,35,2,2,20,0,2,2,0,3,3,15,0,0,0,0,112,11,15,0,1,1,127,1,ai_farm
18,12362,2,Normal,29,3,3,3,0,35,35,2,2,15,0,2,2,2,3,2,15,0,1,0,0,84,11,16,0,1,1,128,1,ai_farm
18,12362,2,Normal,38,5,5,5,0,35,35,2,2,25,0,2,2,0,4,4,15,2,3,0,0,140,27,17,0,1,1,130,1,ai_farm
18,12362,2,Normal,14,2,2,1,0,35,0,2,2,5,0,2,2,0,2,3,15,0,0,0,0,41,35,11,1,0,0,130,1,ai_farm; party wiped
19,12363,1,Normal,32,1,1,1,0,27,27,0,0,5,0,1,1,1,3,2,15,3,3,0,0,28,0,8,0,1,1,8,1,floor1_town
19,12363,2,Normal,37,5,5,5,0,27,27,0,0,25,0,1,1,6,7,2,14,2,3,0,0,140,0,26,0,1,1,38,1,
19,12363,2,Normal,29,3,3,3,0,27,27,0,0,15,0,1,1,2,5,1,15,0,2,0,0,84,0,13,0,1,1,56,1,ai_farm
19,12363,2,Normal,34,3,3,3,0,27,27,0,0,15,0,1,1,4,4,1,14,2,3,0,0,84,0,17,0,1,1,74,1,ai_farm
19,12363,2,Normal,30,3,3,3,0,27,27,0,0,15,0,1,1,1,7,3,14,0,2,0,0,84,0,17,0,1,1,92,1,ai_farm
19,12363,2,Normal,36,3,3,3,0,27,27,0,0,15,0,1,1,2,9,0,15,0,3,0,0,84,0,18,0,1,1,110,1,ai_farm
19,12363,2,Normal,34,5,5,5,0,27,35,0,2,25,0,1,2,3,4,0,12,0,3,0,0,140,0,13,0,1,1,122,1,ai_farm; +1 levelup
19,12363,2,Normal,33,4,4,4,0,35,35,2,2,20,0,2,2,0,0,3,12,0,0,0,0,112,0,10,0,1,1,122,1,ai_farm
19,12363,2,Normal,37,4,4,4,0,35,35,2,2,20,0,2,2,2,3,3,15,0,0,0,0,112,12,17,0,1,1,123,1,ai_farm
19,12363,2,Normal,37,4,4,4,0,35,35,2,2,20,0,2,2,1,3,1,15,0,2,0,0,112,18,14,0,1,1,124,1,ai_farm
19,12363,2,Normal,37,3,3,3,0,35,35,2,2,15,0,2,2,0,3,2,15,0,3,0,0,84,18,11,0,1,1,125,1,ai_farm
19,12363,2,Normal,35,2,2,2,0,35,35,2,2,10,0,2,2,0,0,1,15,0,2,0,0,56,0,5,0,1,1,125,1,ai_farm
19,12363,2,Normal,27,4,4,4,0,35,23,2,2,20,0,2,2,1,3,5,15,0,0,0,0,112,24,17,0,1,1,126,1,ai_farm
19,12363,2,Normal,39,3,3,3,0,23,35,2,2,15,0,2,2,0,3,3,15,0,0,0,0,84,0,11,0,1,1,127,1,ai_farm
19,12363,2,Normal,28,4,4,4,0,35,35,2,2,20,0,2,2,1,3,2,15,0,1,0,0,112,18,16,0,1,1,128,1,ai_farm
19,12363,2,Normal,33,2,2,2,0,35,23,2,2,10,0,2,2,0,0,1,15,0,0,0,0,56,12,7,0,1,1,128,1,ai_farm
19,12363,2,Normal,27,2,2,2,0,23,35,2,2,10,0,2,2,0,3,1,15,0,2,0,0,56,0,6,0,1,1,129,1,ai_farm
19,12363,2,Normal,28,3,3,3,0,35,17,2,2,15,0,2,2,1,0,2,14,0,0,0,0,84,18,9,0,1,1,129,1,ai_farm
19,12363,2,Normal,26,4,4,4,0,17,20,2,4,20,0,2,3,2,3,3,13,0,0,0,0,112,23,19,0,1,1,130,1,ai_farm; +1 levelup
19,12363,3,Normal,31,5,5,5,0,20,24,4,4,25,0,3,3,2,3,3,13,0,0,0,0,184,19,18,0,1,1,131,1,
19,12363,4,Normal,40,5,5,5,0,24,34,4,4,15,0,3,3,0,6,1,15,0,3,0,0,172,21,27,0,1,1,133,1,
19,12363,5,Normal,29,2,2,2,0,34,22,4,4,5,0,3,3,2,0,3,14,0,0,0,0,72,12,16,0,1,1,133,2,
19,12363,6,Normal,29,3,3,3,0,22,37,4,4,10,0,3,3,0,3,0,15,0,3,0,0,122,6,10,0,1,1,134,2,
19,12363,7,Normal,40,2,2,2,0,37,25,4,4,15,0,3,3,1,3,6,14,0,0,0,0,106,26,19,0,1,1,135,2,
19,12363,8,Normal,40,5,5,5,0,25,20,4,4,15,0,3,3,0,3,3,15,0,0,0,0,194,23,19,0,1,1,136,2,
